,time,price,time_converted
3050,1628884283,15112.25,2021-08-13 15:51:23
3051,1628884284,15112.25,2021-08-13 15:51:24
3052,1628884284,15112.25,2021-08-13 15:51:24
3053,1628884284,15112.25,2021-08-13 15:51:24
3054,1628884285,15112.5,2021-08-13 15:51:25
3055,1628884285,15112.25,2021-08-13 15:51:25
3056,1628884285,15112.25,2021-08-13 15:51:25
3057,1628884285,15112.5,2021-08-13 15:51:25
3058,1628884285,15112.5,2021-08-13 15:51:25
3059,1628884286,15112.5,2021-08-13 15:51:26
3060,1628884286,15112.75,2021-08-13 15:51:26
3061,1628884286,15112.5,2021-08-13 15:51:26
3062,1628884286,15112.25,2021-08-13 15:51:26
3063,1628884287,15112.5,2021-08-13 15:51:27
3064,1628884287,15112.0,2021-08-13 15:51:27
3065,1628884287,15112.0,2021-08-13 15:51:27
3066,1628884288,15112.0,2021-08-13 15:51:28
3067,1628884288,15112.0,2021-08-13 15:51:28
3068,1628884289,15112.25,2021-08-13 15:51:29
3069,1628884289,15112.0,2021-08-13 15:51:29
3070,1628884290,15112.0,2021-08-13 15:51:30
3071,1628884290,15111.75,2021-08-13 15:51:30
3072,1628884290,15112.0,2021-08-13 15:51:30
3073,1628884290,15112.0,2021-08-13 15:51:30
3074,1628884291,15112.25,2021-08-13 15:51:31
3075,1628884291,15112.5,2021-08-13 15:51:31
3076,1628884291,15112.5,2021-08-13 15:51:31
3077,1628884291,15112.5,2021-08-13 15:51:31
3078,1628884291,15112.5,2021-08-13 15:51:31
3079,1628884291,15112.75,2021-08-13 15:51:31
3080,1628884291,15112.25,2021-08-13 15:51:31
3081,1628884292,15112.0,2021-08-13 15:51:32
3082,1628884292,15111.75,2021-08-13 15:51:32
3083,1628884292,15111.75,2021-08-13 15:51:32
3084,1628884292,15111.75,2021-08-13 15:51:32
3085,1628884292,15111.5,2021-08-13 15:51:32
3086,1628884292,15111.5,2021-08-13 15:51:32
3087,1628884292,15111.25,2021-08-13 15:51:32
3088,1628884292,15111.25,2021-08-13 15:51:32
3089,1628884292,15111.25,2021-08-13 15:51:32
3090,1628884293,15111.25,2021-08-13 15:51:33
3091,1628884293,15111.25,2021-08-13 15:51:33
3092,1628884293,15111.25,2021-08-13 15:51:33
3093,1628884293,15111.25,2021-08-13 15:51:33
3094,1628884293,15111.25,2021-08-13 15:51:33
3095,1628884294,15111.25,2021-08-13 15:51:34
3096,1628884294,15111.5,2021-08-13 15:51:34
3097,1628884294,15111.25,2021-08-13 15:51:34
3098,1628884294,15111.25,2021-08-13 15:51:34
3099,1628884295,15111.5,2021-08-13 15:51:35
3100,1628884295,15111.25,2021-08-13 15:51:35
3101,1628884295,15111.5,2021-08-13 15:51:35
3102,1628884295,15111.5,2021-08-13 15:51:35
3103,1628884295,15111.5,2021-08-13 15:51:35
3104,1628884295,15111.5,2021-08-13 15:51:35
3105,1628884296,15111.5,2021-08-13 15:51:36
3106,1628884296,15111.75,2021-08-13 15:51:36
3107,1628884296,15111.5,2021-08-13 15:51:36
3108,1628884296,15111.75,2021-08-13 15:51:36
3109,1628884296,15111.5,2021-08-13 15:51:36
3110,1628884296,15111.5,2021-08-13 15:51:36
3111,1628884296,15111.5,2021-08-13 15:51:36
3112,1628884297,15111.75,2021-08-13 15:51:37
3113,1628884297,15112.0,2021-08-13 15:51:37
3114,1628884297,15112.0,2021-08-13 15:51:37
3115,1628884297,15112.0,2021-08-13 15:51:37
3116,1628884297,15111.75,2021-08-13 15:51:37
3117,1628884298,15111.75,2021-08-13 15:51:38
3118,1628884298,15111.75,2021-08-13 15:51:38
3119,1628884298,15111.5,2021-08-13 15:51:38
3120,1628884298,15111.75,2021-08-13 15:51:38
3121,1628884298,15111.75,2021-08-13 15:51:38
3122,1628884298,15111.75,2021-08-13 15:51:38
3123,1628884299,15112.0,2021-08-13 15:51:39
3124,1628884299,15111.5,2021-08-13 15:51:39
3125,1628884299,15111.5,2021-08-13 15:51:39
3126,1628884299,15111.5,2021-08-13 15:51:39
3127,1628884299,15111.5,2021-08-13 15:51:39
3128,1628884299,15111.5,2021-08-13 15:51:39
3129,1628884299,15111.5,2021-08-13 15:51:39
3130,1628884299,15111.5,2021-08-13 15:51:39
3131,1628884299,15111.75,2021-08-13 15:51:39
3132,1628884300,15111.25,2021-08-13 15:51:40
3133,1628884300,15111.25,2021-08-13 15:51:40
3134,1628884300,15111.25,2021-08-13 15:51:40
3135,1628884300,15111.25,2021-08-13 15:51:40
3136,1628884300,15111.5,2021-08-13 15:51:40
3137,1628884300,15111.25,2021-08-13 15:51:40
3138,1628884300,15111.25,2021-08-13 15:51:40
3139,1628884300,15111.25,2021-08-13 15:51:40
3140,1628884301,15111.25,2021-08-13 15:51:41
3141,1628884301,15111.25,2021-08-13 15:51:41
3142,1628884302,15111.0,2021-08-13 15:51:42
3143,1628884302,15111.5,2021-08-13 15:51:42
3144,1628884302,15111.5,2021-08-13 15:51:42
3145,1628884302,15111.5,2021-08-13 15:51:42
3146,1628884302,15111.75,2021-08-13 15:51:42
3147,1628884302,15111.75,2021-08-13 15:51:42
3148,1628884302,15111.75,2021-08-13 15:51:42
3149,1628884302,15111.5,2021-08-13 15:51:42
3150,1628884302,15111.5,2021-08-13 15:51:42
3151,1628884303,15111.5,2021-08-13 15:51:43
3152,1628884304,15111.25,2021-08-13 15:51:44
3153,1628884304,15111.25,2021-08-13 15:51:44
3154,1628884305,15111.0,2021-08-13 15:51:45
3155,1628884305,15111.0,2021-08-13 15:51:45
3156,1628884305,15111.25,2021-08-13 15:51:45
3157,1628884306,15110.75,2021-08-13 15:51:46
3158,1628884306,15111.0,2021-08-13 15:51:46
3159,1628884306,15111.0,2021-08-13 15:51:46
3160,1628884306,15111.0,2021-08-13 15:51:46
3161,1628884306,15110.75,2021-08-13 15:51:46
3162,1628884306,15111.0,2021-08-13 15:51:46
3163,1628884307,15111.0,2021-08-13 15:51:47
3164,1628884307,15111.0,2021-08-13 15:51:47
3165,1628884307,15111.0,2021-08-13 15:51:47
3166,1628884308,15110.75,2021-08-13 15:51:48
3167,1628884308,15111.0,2021-08-13 15:51:48
3168,1628884309,15111.25,2021-08-13 15:51:49
3169,1628884309,15110.75,2021-08-13 15:51:49
3170,1628884309,15111.0,2021-08-13 15:51:49
3171,1628884309,15111.25,2021-08-13 15:51:49
3172,1628884310,15111.0,2021-08-13 15:51:50
3173,1628884310,15110.75,2021-08-13 15:51:50
3174,1628884310,15110.75,2021-08-13 15:51:50
3175,1628884310,15110.5,2021-08-13 15:51:50
3176,1628884310,15110.25,2021-08-13 15:51:50
3177,1628884310,15110.25,2021-08-13 15:51:50
3178,1628884310,15110.25,2021-08-13 15:51:50
3179,1628884310,15110.25,2021-08-13 15:51:50
3180,1628884310,15110.25,2021-08-13 15:51:50
3181,1628884310,15110.25,2021-08-13 15:51:50
3182,1628884310,15110.25,2021-08-13 15:51:50
3183,1628884310,15110.25,2021-08-13 15:51:50
3184,1628884310,15110.25,2021-08-13 15:51:50
3185,1628884310,15110.5,2021-08-13 15:51:50
3186,1628884310,15110.5,2021-08-13 15:51:50
3187,1628884310,15110.5,2021-08-13 15:51:50
3188,1628884310,15110.5,2021-08-13 15:51:50
3189,1628884310,15110.5,2021-08-13 15:51:50
3190,1628884310,15110.5,2021-08-13 15:51:50
3191,1628884311,15110.5,2021-08-13 15:51:51
3192,1628884311,15110.5,2021-08-13 15:51:51
3193,1628884311,15110.25,2021-08-13 15:51:51
3194,1628884311,15110.25,2021-08-13 15:51:51
3195,1628884311,15110.25,2021-08-13 15:51:51
3196,1628884311,15111.0,2021-08-13 15:51:51
3197,1628884311,15111.0,2021-08-13 15:51:51
3198,1628884311,15111.0,2021-08-13 15:51:51
3199,1628884311,15110.75,2021-08-13 15:51:51
3200,1628884312,15111.25,2021-08-13 15:51:52
3201,1628884312,15111.25,2021-08-13 15:51:52
3202,1628884312,15111.25,2021-08-13 15:51:52
3203,1628884312,15111.5,2021-08-13 15:51:52
3204,1628884312,15111.75,2021-08-13 15:51:52
3205,1628884312,15111.25,2021-08-13 15:51:52
3206,1628884312,15111.5,2021-08-13 15:51:52
3207,1628884313,15111.5,2021-08-13 15:51:53
3208,1628884313,15111.25,2021-08-13 15:51:53
3209,1628884313,15111.5,2021-08-13 15:51:53
3210,1628884314,15111.75,2021-08-13 15:51:54
3211,1628884314,15111.75,2021-08-13 15:51:54
3212,1628884314,15111.75,2021-08-13 15:51:54
3213,1628884314,15111.75,2021-08-13 15:51:54
3214,1628884314,15112.0,2021-08-13 15:51:54
3215,1628884314,15112.0,2021-08-13 15:51:54
3216,1628884314,15112.0,2021-08-13 15:51:54
3217,1628884314,15111.75,2021-08-13 15:51:54
3218,1628884314,15111.75,2021-08-13 15:51:54
3219,1628884314,15111.75,2021-08-13 15:51:54
3220,1628884314,15112.0,2021-08-13 15:51:54
3221,1628884314,15111.75,2021-08-13 15:51:54
3222,1628884314,15112.0,2021-08-13 15:51:54
3223,1628884314,15112.0,2021-08-13 15:51:54
3224,1628884314,15112.0,2021-08-13 15:51:54
3225,1628884314,15111.75,2021-08-13 15:51:54
3226,1628884314,15111.75,2021-08-13 15:51:54
3227,1628884314,15111.5,2021-08-13 15:51:54
3228,1628884315,15111.75,2021-08-13 15:51:55
3229,1628884315,15111.5,2021-08-13 15:51:55
3230,1628884315,15111.75,2021-08-13 15:51:55
3231,1628884315,15111.75,2021-08-13 15:51:55
3232,1628884315,15112.0,2021-08-13 15:51:55
3233,1628884316,15112.0,2021-08-13 15:51:56
3234,1628884316,15112.0,2021-08-13 15:51:56
3235,1628884316,15112.25,2021-08-13 15:51:56
3236,1628884316,15112.25,2021-08-13 15:51:56
3237,1628884316,15112.0,2021-08-13 15:51:56
3238,1628884316,15112.25,2021-08-13 15:51:56
3239,1628884316,15112.25,2021-08-13 15:51:56
3240,1628884316,15112.5,2021-08-13 15:51:56
3241,1628884316,15112.5,2021-08-13 15:51:56
3242,1628884316,15112.25,2021-08-13 15:51:56
3243,1628884317,15111.75,2021-08-13 15:51:57
3244,1628884317,15111.75,2021-08-13 15:51:57
3245,1628884317,15111.5,2021-08-13 15:51:57
3246,1628884317,15111.5,2021-08-13 15:51:57
3247,1628884318,15111.25,2021-08-13 15:51:58
3248,1628884319,15111.25,2021-08-13 15:51:59
3249,1628884319,15111.5,2021-08-13 15:51:59
3250,1628884320,15111.5,2021-08-13 15:52:00
3251,1628884320,15111.5,2021-08-13 15:52:00
3252,1628884320,15111.5,2021-08-13 15:52:00
3253,1628884320,15111.25,2021-08-13 15:52:00
3254,1628884321,15111.25,2021-08-13 15:52:01
3255,1628884321,15111.5,2021-08-13 15:52:01
3256,1628884321,15111.5,2021-08-13 15:52:01
3257,1628884321,15111.25,2021-08-13 15:52:01
3258,1628884321,15111.25,2021-08-13 15:52:01
3259,1628884321,15111.25,2021-08-13 15:52:01
3260,1628884321,15111.25,2021-08-13 15:52:01
3261,1628884321,15111.25,2021-08-13 15:52:01
3262,1628884322,15111.0,2021-08-13 15:52:02
3263,1628884322,15111.0,2021-08-13 15:52:02
3264,1628884322,15111.0,2021-08-13 15:52:02
3265,1628884323,15110.75,2021-08-13 15:52:03
3266,1628884323,15110.5,2021-08-13 15:52:03
3267,1628884323,15110.5,2021-08-13 15:52:03
3268,1628884323,15110.5,2021-08-13 15:52:03
3269,1628884323,15110.25,2021-08-13 15:52:03
3270,1628884323,15110.25,2021-08-13 15:52:03
3271,1628884324,15110.25,2021-08-13 15:52:04
3272,1628884324,15110.25,2021-08-13 15:52:04
3273,1628884324,15110.5,2021-08-13 15:52:04
3274,1628884324,15110.5,2021-08-13 15:52:04
3275,1628884324,15110.5,2021-08-13 15:52:04
3276,1628884324,15110.5,2021-08-13 15:52:04
3277,1628884324,15110.25,2021-08-13 15:52:04
3278,1628884324,15110.25,2021-08-13 15:52:04
3279,1628884324,15110.5,2021-08-13 15:52:04
3280,1628884324,15110.5,2021-08-13 15:52:04
3281,1628884325,15110.5,2021-08-13 15:52:05
3282,1628884326,15110.5,2021-08-13 15:52:06
3283,1628884326,15110.5,2021-08-13 15:52:06
3284,1628884327,15110.5,2021-08-13 15:52:07
3285,1628884327,15110.5,2021-08-13 15:52:07
3286,1628884327,15110.25,2021-08-13 15:52:07
3287,1628884327,15110.5,2021-08-13 15:52:07
3288,1628884327,15110.5,2021-08-13 15:52:07
3289,1628884327,15110.5,2021-08-13 15:52:07
3290,1628884327,15110.5,2021-08-13 15:52:07
3291,1628884327,15110.75,2021-08-13 15:52:07
3292,1628884327,15110.75,2021-08-13 15:52:07
3293,1628884327,15110.5,2021-08-13 15:52:07
3294,1628884327,15110.75,2021-08-13 15:52:07
3295,1628884327,15110.75,2021-08-13 15:52:07
3296,1628884328,15110.5,2021-08-13 15:52:08
3297,1628884328,15110.5,2021-08-13 15:52:08
3298,1628884328,15110.5,2021-08-13 15:52:08
3299,1628884329,15110.5,2021-08-13 15:52:09
3300,1628884329,15110.5,2021-08-13 15:52:09
3301,1628884329,15110.5,2021-08-13 15:52:09
3302,1628884329,15110.5,2021-08-13 15:52:09
3303,1628884329,15110.25,2021-08-13 15:52:09
3304,1628884329,15110.25,2021-08-13 15:52:09
3305,1628884329,15110.25,2021-08-13 15:52:09
3306,1628884329,15110.25,2021-08-13 15:52:09
3307,1628884329,15110.25,2021-08-13 15:52:09
3308,1628884329,15110.25,2021-08-13 15:52:09
3309,1628884330,15110.25,2021-08-13 15:52:10
3310,1628884330,15110.5,2021-08-13 15:52:10
3311,1628884330,15110.5,2021-08-13 15:52:10
3312,1628884330,15110.25,2021-08-13 15:52:10
3313,1628884330,15110.25,2021-08-13 15:52:10
3314,1628884330,15110.25,2021-08-13 15:52:10
3315,1628884330,15110.0,2021-08-13 15:52:10
3316,1628884330,15109.75,2021-08-13 15:52:10
3317,1628884330,15109.75,2021-08-13 15:52:10
3318,1628884330,15109.75,2021-08-13 15:52:10
3319,1628884330,15109.75,2021-08-13 15:52:10
3320,1628884330,15109.5,2021-08-13 15:52:10
3321,1628884330,15109.5,2021-08-13 15:52:10
3322,1628884330,15109.5,2021-08-13 15:52:10
3323,1628884330,15109.5,2021-08-13 15:52:10
3324,1628884330,15110.0,2021-08-13 15:52:10
3325,1628884330,15110.0,2021-08-13 15:52:10
3326,1628884330,15110.0,2021-08-13 15:52:10
3327,1628884330,15110.0,2021-08-13 15:52:10
3328,1628884331,15110.0,2021-08-13 15:52:11
3329,1628884331,15110.0,2021-08-13 15:52:11
3330,1628884331,15110.25,2021-08-13 15:52:11
3331,1628884332,15110.25,2021-08-13 15:52:12
3332,1628884332,15110.25,2021-08-13 15:52:12
3333,1628884332,15110.0,2021-08-13 15:52:12
3334,1628884332,15110.25,2021-08-13 15:52:12
3335,1628884332,15110.25,2021-08-13 15:52:12
3336,1628884333,15110.0,2021-08-13 15:52:13
3337,1628884333,15110.5,2021-08-13 15:52:13
3338,1628884333,15110.25,2021-08-13 15:52:13
3339,1628884333,15110.25,2021-08-13 15:52:13
3340,1628884333,15110.25,2021-08-13 15:52:13
3341,1628884334,15110.25,2021-08-13 15:52:14
3342,1628884334,15110.25,2021-08-13 15:52:14
3343,1628884334,15110.5,2021-08-13 15:52:14
3344,1628884334,15110.5,2021-08-13 15:52:14
3345,1628884334,15110.5,2021-08-13 15:52:14
3346,1628884334,15110.5,2021-08-13 15:52:14
3347,1628884334,15110.5,2021-08-13 15:52:14
3348,1628884335,15110.5,2021-08-13 15:52:15
3349,1628884335,15110.75,2021-08-13 15:52:15
3350,1628884335,15110.5,2021-08-13 15:52:15
3351,1628884336,15110.5,2021-08-13 15:52:16
3352,1628884336,15110.25,2021-08-13 15:52:16
3353,1628884336,15110.25,2021-08-13 15:52:16
3354,1628884336,15110.5,2021-08-13 15:52:16
3355,1628884336,15110.5,2021-08-13 15:52:16
3356,1628884336,15110.75,2021-08-13 15:52:16
3357,1628884336,15110.5,2021-08-13 15:52:16
3358,1628884337,15110.75,2021-08-13 15:52:17
3359,1628884338,15110.75,2021-08-13 15:52:18
3360,1628884338,15110.75,2021-08-13 15:52:18
3361,1628884338,15110.75,2021-08-13 15:52:18
3362,1628884338,15110.75,2021-08-13 15:52:18
3363,1628884338,15110.75,2021-08-13 15:52:18
3364,1628884338,15110.75,2021-08-13 15:52:18
3365,1628884338,15110.75,2021-08-13 15:52:18
3366,1628884339,15110.75,2021-08-13 15:52:19
3367,1628884339,15110.75,2021-08-13 15:52:19
3368,1628884339,15110.75,2021-08-13 15:52:19
3369,1628884339,15110.75,2021-08-13 15:52:19
3370,1628884339,15110.75,2021-08-13 15:52:19
3371,1628884339,15110.75,2021-08-13 15:52:19
3372,1628884339,15110.75,2021-08-13 15:52:19
3373,1628884339,15111.0,2021-08-13 15:52:19
3374,1628884339,15111.25,2021-08-13 15:52:19
3375,1628884339,15111.25,2021-08-13 15:52:19
3376,1628884339,15111.25,2021-08-13 15:52:19
3377,1628884339,15111.25,2021-08-13 15:52:19
3378,1628884339,15111.25,2021-08-13 15:52:19
3379,1628884339,15111.25,2021-08-13 15:52:19
3380,1628884339,15111.25,2021-08-13 15:52:19
3381,1628884339,15111.25,2021-08-13 15:52:19
3382,1628884340,15111.25,2021-08-13 15:52:20
3383,1628884340,15111.25,2021-08-13 15:52:20
3384,1628884340,15111.25,2021-08-13 15:52:20
3385,1628884340,15111.25,2021-08-13 15:52:20
3386,1628884340,15111.25,2021-08-13 15:52:20
3387,1628884340,15111.25,2021-08-13 15:52:20
3388,1628884340,15111.25,2021-08-13 15:52:20
3389,1628884340,15111.5,2021-08-13 15:52:20
3390,1628884340,15111.25,2021-08-13 15:52:20
3391,1628884340,15111.25,2021-08-13 15:52:20
3392,1628884341,15111.25,2021-08-13 15:52:21
3393,1628884341,15111.25,2021-08-13 15:52:21
3394,1628884341,15111.25,2021-08-13 15:52:21
3395,1628884342,15111.25,2021-08-13 15:52:22
3396,1628884342,15111.25,2021-08-13 15:52:22
3397,1628884342,15111.25,2021-08-13 15:52:22
3398,1628884342,15111.25,2021-08-13 15:52:22
3399,1628884342,15111.25,2021-08-13 15:52:22
3400,1628884342,15111.25,2021-08-13 15:52:22
3401,1628884342,15111.25,2021-08-13 15:52:22
3402,1628884342,15111.0,2021-08-13 15:52:22
3403,1628884342,15111.0,2021-08-13 15:52:22
3404,1628884342,15111.0,2021-08-13 15:52:22
3405,1628884342,15111.0,2021-08-13 15:52:22
3406,1628884342,15111.0,2021-08-13 15:52:22
3407,1628884343,15111.0,2021-08-13 15:52:23
3408,1628884343,15111.0,2021-08-13 15:52:23
3409,1628884343,15111.25,2021-08-13 15:52:23
3410,1628884343,15111.0,2021-08-13 15:52:23
3411,1628884343,15111.0,2021-08-13 15:52:23
3412,1628884344,15111.0,2021-08-13 15:52:24
3413,1628884345,15110.75,2021-08-13 15:52:25
3414,1628884345,15110.75,2021-08-13 15:52:25
3415,1628884345,15111.0,2021-08-13 15:52:25
3416,1628884345,15111.0,2021-08-13 15:52:25
3417,1628884346,15110.75,2021-08-13 15:52:26
3418,1628884346,15110.75,2021-08-13 15:52:26
3419,1628884346,15111.0,2021-08-13 15:52:26
3420,1628884347,15110.75,2021-08-13 15:52:27
3421,1628884347,15110.75,2021-08-13 15:52:27
3422,1628884349,15110.5,2021-08-13 15:52:29
3423,1628884349,15110.5,2021-08-13 15:52:29
3424,1628884349,15110.5,2021-08-13 15:52:29
3425,1628884349,15110.25,2021-08-13 15:52:29
3426,1628884350,15110.0,2021-08-13 15:52:30
3427,1628884350,15110.0,2021-08-13 15:52:30
3428,1628884350,15110.0,2021-08-13 15:52:30
3429,1628884350,15110.0,2021-08-13 15:52:30
3430,1628884350,15110.0,2021-08-13 15:52:30
3431,1628884350,15110.0,2021-08-13 15:52:30
3432,1628884350,15110.0,2021-08-13 15:52:30
3433,1628884351,15110.25,2021-08-13 15:52:31
3434,1628884351,15110.0,2021-08-13 15:52:31
3435,1628884352,15110.25,2021-08-13 15:52:32
3436,1628884352,15110.25,2021-08-13 15:52:32
3437,1628884353,15110.0,2021-08-13 15:52:33
3438,1628884353,15110.25,2021-08-13 15:52:33
3439,1628884353,15110.25,2021-08-13 15:52:33
3440,1628884353,15110.25,2021-08-13 15:52:33
3441,1628884353,15110.25,2021-08-13 15:52:33
3442,1628884354,15110.0,2021-08-13 15:52:34
3443,1628884354,15110.5,2021-08-13 15:52:34
3444,1628884355,15110.5,2021-08-13 15:52:35
3445,1628884356,15110.5,2021-08-13 15:52:36
3446,1628884356,15110.75,2021-08-13 15:52:36
3447,1628884356,15111.0,2021-08-13 15:52:36
3448,1628884356,15110.75,2021-08-13 15:52:36
3449,1628884356,15110.75,2021-08-13 15:52:36
3450,1628884356,15110.5,2021-08-13 15:52:36
3451,1628884357,15110.25,2021-08-13 15:52:37
3452,1628884357,15110.25,2021-08-13 15:52:37
3453,1628884357,15110.25,2021-08-13 15:52:37
3454,1628884357,15110.5,2021-08-13 15:52:37
3455,1628884358,15110.5,2021-08-13 15:52:38
3456,1628884358,15110.5,2021-08-13 15:52:38
3457,1628884358,15110.75,2021-08-13 15:52:38
3458,1628884358,15110.5,2021-08-13 15:52:38
3459,1628884358,15110.5,2021-08-13 15:52:38
3460,1628884358,15110.5,2021-08-13 15:52:38
3461,1628884358,15110.75,2021-08-13 15:52:38
3462,1628884358,15110.5,2021-08-13 15:52:38
3463,1628884358,15110.5,2021-08-13 15:52:38
3464,1628884358,15110.5,2021-08-13 15:52:38
3465,1628884358,15110.5,2021-08-13 15:52:38
3466,1628884358,15110.5,2021-08-13 15:52:38
3467,1628884358,15110.5,2021-08-13 15:52:38
3468,1628884358,15110.5,2021-08-13 15:52:38
3469,1628884359,15110.5,2021-08-13 15:52:39
3470,1628884360,15110.5,2021-08-13 15:52:40
3471,1628884360,15110.5,2021-08-13 15:52:40
3472,1628884360,15110.5,2021-08-13 15:52:40
3473,1628884360,15110.25,2021-08-13 15:52:40
3474,1628884360,15110.25,2021-08-13 15:52:40
3475,1628884360,15110.25,2021-08-13 15:52:40
3476,1628884360,15110.0,2021-08-13 15:52:40
3477,1628884360,15110.0,2021-08-13 15:52:40
3478,1628884360,15110.0,2021-08-13 15:52:40
3479,1628884360,15110.0,2021-08-13 15:52:40
3480,1628884360,15110.0,2021-08-13 15:52:40
3481,1628884360,15110.0,2021-08-13 15:52:40
3482,1628884360,15110.0,2021-08-13 15:52:40
3483,1628884360,15110.0,2021-08-13 15:52:40
3484,1628884360,15110.0,2021-08-13 15:52:40
3485,1628884360,15110.0,2021-08-13 15:52:40
3486,1628884360,15110.0,2021-08-13 15:52:40
3487,1628884360,15110.0,2021-08-13 15:52:40
3488,1628884360,15110.0,2021-08-13 15:52:40
3489,1628884360,15110.0,2021-08-13 15:52:40
3490,1628884361,15110.0,2021-08-13 15:52:41
3491,1628884361,15110.25,2021-08-13 15:52:41
3492,1628884361,15110.0,2021-08-13 15:52:41
3493,1628884363,15109.75,2021-08-13 15:52:43
3494,1628884363,15109.75,2021-08-13 15:52:43
3495,1628884363,15110.0,2021-08-13 15:52:43
3496,1628884363,15110.0,2021-08-13 15:52:43
3497,1628884363,15109.75,2021-08-13 15:52:43
3498,1628884363,15109.75,2021-08-13 15:52:43
3499,1628884364,15109.75,2021-08-13 15:52:44
3500,1628884364,15110.0,2021-08-13 15:52:44
3501,1628884364,15110.0,2021-08-13 15:52:44
3502,1628884364,15110.0,2021-08-13 15:52:44
3503,1628884364,15110.0,2021-08-13 15:52:44
3504,1628884365,15110.0,2021-08-13 15:52:45
3505,1628884365,15110.0,2021-08-13 15:52:45
3506,1628884367,15109.75,2021-08-13 15:52:47
3507,1628884368,15110.0,2021-08-13 15:52:48
3508,1628884368,15109.75,2021-08-13 15:52:48
3509,1628884368,15110.0,2021-08-13 15:52:48
3510,1628884368,15110.0,2021-08-13 15:52:48
3511,1628884368,15110.25,2021-08-13 15:52:48
3512,1628884369,15110.25,2021-08-13 15:52:49
3513,1628884370,15110.5,2021-08-13 15:52:50
3514,1628884370,15110.5,2021-08-13 15:52:50
3515,1628884370,15110.5,2021-08-13 15:52:50
3516,1628884370,15110.75,2021-08-13 15:52:50
3517,1628884370,15110.75,2021-08-13 15:52:50
3518,1628884370,15110.75,2021-08-13 15:52:50
3519,1628884370,15110.75,2021-08-13 15:52:50
3520,1628884370,15110.75,2021-08-13 15:52:50
3521,1628884370,15110.75,2021-08-13 15:52:50
3522,1628884371,15110.75,2021-08-13 15:52:51
3523,1628884371,15110.75,2021-08-13 15:52:51
3524,1628884371,15110.75,2021-08-13 15:52:51
3525,1628884371,15110.75,2021-08-13 15:52:51
3526,1628884372,15110.5,2021-08-13 15:52:52
3527,1628884372,15110.5,2021-08-13 15:52:52
3528,1628884372,15110.5,2021-08-13 15:52:52
3529,1628884372,15110.5,2021-08-13 15:52:52
3530,1628884372,15110.5,2021-08-13 15:52:52
3531,1628884372,15110.5,2021-08-13 15:52:52
3532,1628884372,15110.75,2021-08-13 15:52:52
3533,1628884372,15110.5,2021-08-13 15:52:52
3534,1628884372,15110.5,2021-08-13 15:52:52
3535,1628884373,15110.75,2021-08-13 15:52:53
3536,1628884374,15110.5,2021-08-13 15:52:54
3537,1628884374,15110.5,2021-08-13 15:52:54
3538,1628884374,15110.25,2021-08-13 15:52:54
3539,1628884374,15110.25,2021-08-13 15:52:54
3540,1628884374,15110.25,2021-08-13 15:52:54
3541,1628884375,15110.25,2021-08-13 15:52:55
3542,1628884375,15110.0,2021-08-13 15:52:55
3543,1628884375,15109.75,2021-08-13 15:52:55
3544,1628884375,15110.0,2021-08-13 15:52:55
3545,1628884375,15110.0,2021-08-13 15:52:55
3546,1628884375,15110.0,2021-08-13 15:52:55
3547,1628884375,15110.0,2021-08-13 15:52:55
3548,1628884375,15110.0,2021-08-13 15:52:55
3549,1628884375,15110.0,2021-08-13 15:52:55
3550,1628884375,15110.0,2021-08-13 15:52:55
3551,1628884375,15110.25,2021-08-13 15:52:55
3552,1628884375,15110.25,2021-08-13 15:52:55
3553,1628884375,15110.25,2021-08-13 15:52:55
3554,1628884376,15110.25,2021-08-13 15:52:56
3555,1628884377,15110.25,2021-08-13 15:52:57
3556,1628884377,15110.25,2021-08-13 15:52:57
3557,1628884377,15110.25,2021-08-13 15:52:57
3558,1628884377,15110.25,2021-08-13 15:52:57
3559,1628884377,15110.5,2021-08-13 15:52:57
3560,1628884377,15110.5,2021-08-13 15:52:57
3561,1628884377,15110.75,2021-08-13 15:52:57
3562,1628884377,15110.5,2021-08-13 15:52:57
3563,1628884377,15110.5,2021-08-13 15:52:57
3564,1628884377,15110.5,2021-08-13 15:52:57
3565,1628884377,15110.5,2021-08-13 15:52:57
3566,1628884377,15110.5,2021-08-13 15:52:57
3567,1628884377,15110.25,2021-08-13 15:52:57
3568,1628884377,15110.5,2021-08-13 15:52:57
3569,1628884377,15110.5,2021-08-13 15:52:57
3570,1628884377,15110.5,2021-08-13 15:52:57
3571,1628884378,15110.5,2021-08-13 15:52:58
3572,1628884379,15110.75,2021-08-13 15:52:59
3573,1628884379,15110.5,2021-08-13 15:52:59
3574,1628884379,15110.75,2021-08-13 15:52:59
3575,1628884380,15110.75,2021-08-13 15:53:00
3576,1628884380,15110.75,2021-08-13 15:53:00
3577,1628884380,15111.0,2021-08-13 15:53:00
3578,1628884380,15111.0,2021-08-13 15:53:00
3579,1628884380,15111.0,2021-08-13 15:53:00
3580,1628884380,15111.0,2021-08-13 15:53:00
3581,1628884380,15111.25,2021-08-13 15:53:00
3582,1628884380,15111.25,2021-08-13 15:53:00
3583,1628884380,15111.25,2021-08-13 15:53:00
3584,1628884380,15111.5,2021-08-13 15:53:00
3585,1628884380,15111.5,2021-08-13 15:53:00
3586,1628884380,15111.5,2021-08-13 15:53:00
3587,1628884380,15111.5,2021-08-13 15:53:00
